FBgn,logFC_edgeR,qval_edgeR,logFC_Published,qval_Published,direction_agree,sig_A,sig_B,category,delta_logFC,abs_delta
FBgn0034484,0.0158254921483579,0.966654071595406,-0.0047663245875537,1,FALSE,FALSE,FALSE,ns_both,-0.020591816735911598,0.020591816735911598
FBgn0039004,0.0161914699908083,0.956333644349567,-0.0041893190122127,1,FALSE,FALSE,FALSE,ns_both,-0.020380789003021,0.020380789003021
FBgn0033199,0.0171394906098788,0.928490199285846,-0.0030997468178806,1,FALSE,FALSE,FALSE,ns_both,-0.0202392374277594,0.0202392374277594
FBgn0001491,0.0130048955807396,0.971545533720632,-0.0071662289094258,1,FALSE,FALSE,FALSE,ns_both,-0.0201711244901654,0.0201711244901654
FBgn0027491,0.014049062700956,0.925690225126922,-0.0060777633133519,1,FALSE,FALSE,FALSE,ns_both,-0.0201268260143079,0.0201268260143079
FBgn0039048,2.6118321399822e-4,0.998833000974303,-0.0198006167450601,1,FALSE,FALSE,FALSE,ns_both,-0.02006179995905832,0.02006179995905832
FBgn0031528,0.00343620677525189,0.982832812177774,-0.016526856772513,1,FALSE,FALSE,FALSE,ns_both,-0.019963063547764892,0.019963063547764892
FBgn0031566,0.0165963312262317,0.922432592637847,-0.0032831044781359,1,FALSE,FALSE,FALSE,ns_both,-0.0198794357043676,0.0198794357043676
FBgn0011742,0.0132715733827113,0.925690225126922,-0.0063969098139794,1,FALSE,FALSE,FALSE,ns_both,-0.0196684831966907,0.0196684831966907
FBgn0038129,0.00314982754324828,0.99355793522019,-0.0165058820084387,1,FALSE,FALSE,FALSE,ns_both,-0.01965570955168698,0.01965570955168698
FBgn0002780,0.0179664148421134,0.924628589371734,-0.0016633872891101,1,FALSE,FALSE,FALSE,ns_both,-0.0196298021312235,0.0196298021312235
FBgn0051075,0.0116756009355352,0.970671353012384,-0.0078583635514275,1,FALSE,FALSE,FALSE,ns_both,-0.0195339644869627,0.0195339644869627
FBgn0039178,0.010933753236566,0.958931197319913,-0.0085848671242603,1,FALSE,FALSE,FALSE,ns_both,-0.0195186203608263,0.0195186203608263
FBgn0004888,0.0102631732473532,0.95141076729716,-0.0092404981006141,1,FALSE,FALSE,FALSE,ns_both,-0.0195036713479673,0.0195036713479673
FBgn0041164,0.0167605097664793,0.953904503011641,-0.0027397401200071,1,FALSE,FALSE,FALSE,ns_both,-0.0195002498864864,0.0195002498864864
FBgn0013751,0.00707828312517937,0.984496937841043,-0.0123752420602865,1,FALSE,FALSE,FALSE,ns_both,-0.01945352518546587,0.01945352518546587
FBgn0032008,0.00143613953738661,0.996488551717819,-0.0179332912292867,1,FALSE,FALSE,FALSE,ns_both,-0.01936943076667331,0.01936943076667331
FBgn0027356,0.0110239816719363,0.948217096549301,-0.0081873403031481,1,FALSE,FALSE,FALSE,ns_both,-0.0192113219750844,0.0192113219750844
FBgn0035050,0.00650168905478528,0.97579279972015,-0.0127049038899182,1,FALSE,FALSE,FALSE,ns_both,-0.01920659294470348,0.01920659294470348
FBgn0039789,0.0149157127889903,0.933854643130907,-0.004281605282117,1,FALSE,FALSE,FALSE,ns_both,-0.0191973180711073,0.0191973180711073
FBgn0001197,0.00172196290525957,0.990947811799052,-0.0174655238729543,1,FALSE,FALSE,FALSE,ns_both,-0.01918748677821387,0.01918748677821387
FBgn0037670,2.16483839977392e-5,0.99996926244025,-0.0189884944347057,1,FALSE,FALSE,FALSE,ns_both,-0.01901014281870344,0.01901014281870344
FBgn0039016,9.9693843474706e-4,0.997446248920654,-0.0179973309419302,1,FALSE,FALSE,FALSE,ns_both,-0.01899426937667726,0.01899426937667726
FBgn0022702,0.0100486879449603,0.97579279972015,-0.0089187016220402,1,FALSE,FALSE,FALSE,ns_both,-0.0189673895670005,0.0189673895670005
FBgn0037513,0.0110955482354865,0.959610174424922,-0.0078395437355914,1,FALSE,FALSE,FALSE,ns_both,-0.0189350919710779,0.0189350919710779
FBgn0031598,0.00577374961855796,0.981556657625911,-0.0129060560759415,1,FALSE,FALSE,FALSE,ns_both,-0.01867980569449946,0.01867980569449946
FBgn0250753,0.0179256553963021,0.917405099245831,-7.00666302629e-4,1,FALSE,FALSE,FALSE,ns_both,-0.018626321698931102,0.018626321698931102
FBgn0010356,0.00547174770277083,0.983521406417765,-0.0128689030471462,1,FALSE,FALSE,FALSE,ns_both,-0.01834065074991703,0.01834065074991703
FBgn0017572,0.0115273134396119,0.943032191098586,-0.006655828372297,1,FALSE,FALSE,FALSE,ns_both,-0.0181831418119089,0.0181831418119089
FBgn0052250,0.00765911589332532,0.970369434898427,-0.010286070216548,1,FALSE,FALSE,FALSE,ns_both,-0.01794518610987332,0.01794518610987332
FBgn0259209,0.00830321185216702,0.97490588160799,-0.0095661542825768,1,FALSE,FALSE,FALSE,ns_both,-0.01786936613474382,0.01786936613474382
FBgn0001248,0.0173040497911507,0.914878610292367,-3.335643350578e-4,1,FALSE,FALSE,FALSE,ns_both,-0.017637614126208498,0.017637614126208498
FBgn0086687,0.00245947560970536,0.996355062224234,-0.0150587106306997,1,FALSE,FALSE,FALSE,ns_both,-0.017518186240405062,0.017518186240405062
FBgn0028429,0.0163554901017644,0.931545276274851,-0.0011375667314738,1,FALSE,FALSE,FALSE,ns_both,-0.0174930568332382,0.0174930568332382
FBgn0037472,0.0100553538921953,0.956333644349567,-0.0073328600523066,1,FALSE,FALSE,FALSE,ns_both,-0.0173882139445019,0.0173882139445019
FBgn0052485,7.3631458216271e-4,0.996839747492303,-0.016638597363291,1,FALSE,FALSE,FALSE,ns_both,-0.017374911945453708,0.017374911945453708
FBgn0027515,9.3644346909871e-4,0.994962576325872,-0.016437094232571,1,FALSE,FALSE,FALSE,ns_both,-0.01737353770166971,0.01737353770166971
FBgn0266724,0.0022797112400864002,0.993696436560846,-0.0150575366838589,1,FALSE,FALSE,FALSE,ns_both,-0.0173372479239453,0.0173372479239453
FBgn0029105,0.00368300005976809,0.983469594737047,-0.0135872734368253,1,FALSE,FALSE,FALSE,ns_both,-0.01727027349659339,0.01727027349659339
FBgn0042175,0.0172315571511545,0.971545533720632,0,1,FALSE,FALSE,FALSE,ns_both,-0.0172315571511545,0.0172315571511545
FBgn0036702,0.00184420282664035,0.991798206480269,-0.0152592314852098,1,FALSE,FALSE,FALSE,ns_both,-0.01710343431185015,0.01710343431185015
FBgn0050015,0.0170197127302555,0.953201376638992,-5.36612790545637e-7,1,FALSE,FALSE,FALSE,ns_both,-0.017020249343046048,0.017020249343046048
FBgn0011726,0.00431857672462204,0.981615498663238,-0.0126304773116215,1,FALSE,FALSE,FALSE,ns_both,-0.01694905403624354,0.01694905403624354
FBgn0260439,0.00245857527608184,0.984881328762457,-0.0144788214799177,1,FALSE,FALSE,FALSE,ns_both,-0.01693739675599954,0.01693739675599954
FBgn0029849,0.0150048685782179,0.950067111634191,-0.0019210533632608,1,FALSE,FALSE,FALSE,ns_both,-0.0169259219414787,0.0169259219414787
FBgn0039863,0.00485953879239882,0.982394262143529,-0.0117136244255944,1,FALSE,FALSE,FALSE,ns_both,-0.016573163217993223,0.016573163217993223
FBgn0000008,0.012471154541306,0.95083096126685,-0.0040188177885224,1,FALSE,FALSE,FALSE,ns_both,-0.0164899723298284,0.0164899723298284
FBgn0051712,5.079033783555e-4,0.997446248920654,-0.0159431045106857,1,FALSE,FALSE,FALSE,ns_both,-0.016451007889041202,0.016451007889041202
FBgn0261573,0.00179337548066413,0.993168312846857,-0.0146515907184043,1,FALSE,FALSE,FALSE,ns_both,-0.01644496619906843,0.01644496619906843
FBgn0035601,0.0110329576680872,0.957922077747657,-0.0052938732008734,1,FALSE,FALSE,FALSE,ns_both,-0.0163268308689606,0.0163268308689606
FBgn0035170,0.010763705961622,0.954713193686565,-0.0054338452861496,1,FALSE,FALSE,FALSE,ns_both,-0.0161975512477716,0.0161975512477716
FBgn0261439,0.00216658328268253,0.988574462962153,-0.0139942685120037,1,FALSE,FALSE,FALSE,ns_both,-0.01616085179468623,0.01616085179468623
FBgn0035087,0.00911923708017216,0.948530239333843,-0.0070052668377718,1,FALSE,FALSE,FALSE,ns_both,-0.01612450391794396,0.01612450391794396
FBgn0266624,0.00874467244487488,0.97709114390762,-0.0073599306390785,1,FALSE,FALSE,FALSE,ns_both,-0.01610460308395338,0.01610460308395338
FBgn0261786,0.0095943166614337,0.967740673041694,-0.0063835272923366,1,FALSE,FALSE,FALSE,ns_both,-0.0159778439537703,0.0159778439537703
FBgn0031260,0.0139879641767411,0.962737025196955,-0.0018749795255599,1,FALSE,FALSE,FALSE,ns_both,-0.015862943702301,0.015862943702301
FBgn0030731,0.00705198780465299,0.966619067761307,-0.0087717174772908,1,FALSE,FALSE,FALSE,ns_both,-0.01582370528194379,0.01582370528194379
FBgn0004055,0.00604400290657787,0.968649048367353,-0.009737009870701,1,FALSE,FALSE,FALSE,ns_both,-0.01578101277727887,0.01578101277727887
FBgn0029123,0.00597360401007099,0.984881328762457,-0.0097283446349497,1,FALSE,FALSE,FALSE,ns_both,-0.01570194864502069,0.01570194864502069
FBgn0025700,0.00793949385869425,0.982394262143529,-0.0077121481782045,1,FALSE,FALSE,FALSE,ns_both,-0.01565164203689875,0.01565164203689875
FBgn0263934,0.00907615679610584,0.979248500006108,-0.0064377895772753,1,FALSE,FALSE,FALSE,ns_both,-0.01551394637338114,0.01551394637338114
FBgn0031814,0.00826056302674791,0.961588607240699,-0.0071745354263793,1,FALSE,FALSE,FALSE,ns_both,-0.01543509845312721,0.01543509845312721
FBgn0037659,0.00223354853646659,0.993011212482329,-0.0130528833770211,1,FALSE,FALSE,FALSE,ns_both,-0.01528643191348769,0.01528643191348769
FBgn0015790,0.0077130805572154,0.957265637337991,-0.0074923627670641,1,FALSE,FALSE,FALSE,ns_both,-0.015205443324279502,0.015205443324279502
FBgn0020255,0.0103683990142586,0.941797194530626,-0.0046852805668761,1,FALSE,FALSE,FALSE,ns_both,-0.0150536795811347,0.0150536795811347
FBgn0034432,0.00723844313524496,0.97579279972015,-0.0077469133197224,1,FALSE,FALSE,FALSE,ns_both,-0.01498535645496736,0.01498535645496736
FBgn0027620,0.00436058803960001,0.986654917431913,-0.010477322009208,1,FALSE,FALSE,FALSE,ns_both,-0.014837910048808009,0.014837910048808009
FBgn0037917,0.00595053192310102,0.96908750055499,-0.0087416331825136,1,FALSE,FALSE,FALSE,ns_both,-0.014692165105614621,0.014692165105614621
FBgn0000667,0.0118470116121791,0.964387921758087,-0.0026313337291618,1,FALSE,FALSE,FALSE,ns_both,-0.0144783453413409,0.0144783453413409
FBgn0034290,0.0083152425793184,0.97757732514158,-0.0061071398356813,1,FALSE,FALSE,FALSE,ns_both,-0.014422382414999699,0.014422382414999699
FBgn0052068,8.1373745208571e-4,0.997446248920654,-0.0134323866758933,1,FALSE,FALSE,FALSE,ns_both,-0.01424612412797901,0.01424612412797901
FBgn0266599,0.0013760734435545,0.99288186961626,-0.0128685260938924,1,FALSE,FALSE,FALSE,ns_both,-0.014244599537446901,0.014244599537446901
FBgn0263345,0.00740174786013097,0.984717883596429,-0.0067744009161153,1,FALSE,FALSE,FALSE,ns_both,-0.01417614877624627,0.01417614877624627
FBgn0039296,0.00237338698284634,0.99112625607517,-0.0117490256835555,1,FALSE,FALSE,FALSE,ns_both,-0.01412241266640184,0.01412241266640184
FBgn0031883,0.0022764724825637,0.988570568432852,-0.0117973042240848,1,FALSE,FALSE,FALSE,ns_both,-0.0140737767066485,0.0140737767066485
FBgn0039229,0.00279037593106896,0.991730015409434,-0.0111668185009238,1,FALSE,FALSE,FALSE,ns_both,-0.01395719443199276,0.01395719443199276
FBgn0015360,0.00564003279690533,0.97579279972015,-0.0082078975717526,1,FALSE,FALSE,FALSE,ns_both,-0.01384793036865793,0.01384793036865793
FBgn0034717,0.00532302501507061,0.993327682211691,-0.0082637796315358,1,FALSE,FALSE,FALSE,ns_both,-0.01358680464660641,0.01358680464660641
FBgn0038387,6.127322400828e-4,0.997616891077075,-0.0129361533834754,1,FALSE,FALSE,FALSE,ns_both,-0.0135488856235582,0.0135488856235582
FBgn0036814,0.0077733288929024,0.979633539732363,-0.0057308584858837,1,FALSE,FALSE,FALSE,ns_both,-0.0135041873787861,0.0135041873787861
FBgn0266282,0.00377089258524222,0.983949889083263,-0.0096514723740951,1,FALSE,FALSE,FALSE,ns_both,-0.01342236495933732,0.01342236495933732
FBgn0032973,0.00799945143432134,0.988570568432852,-0.0049816849065624,1,FALSE,FALSE,FALSE,ns_both,-0.01298113634088374,0.01298113634088374
FBgn0264087,0.00677286894689274,0.965352179717051,-0.0061815432660155,1,FALSE,FALSE,FALSE,ns_both,-0.01295441221290824,0.01295441221290824
FBgn0004512,0.00309625312478815,0.992283564505545,-0.0098228308488103,1,FALSE,FALSE,FALSE,ns_both,-0.01291908397359845,0.01291908397359845
FBgn0034071,0.0028163627392772,0.988599160181146,-0.010064654773991,1,FALSE,FALSE,FALSE,ns_both,-0.0128810175132682,0.0128810175132682
FBgn0033247,0.0052238128781554,0.985227787996237,-0.0076082813071772,1,FALSE,FALSE,FALSE,ns_both,-0.0128320941853326,0.0128320941853326
FBgn0085279,0.0089861099946595,0.977674372170331,-0.0037089099406475,1,FALSE,FALSE,FALSE,ns_both,-0.012695019935307,0.012695019935307
FBgn0051716,0.00191499784299764,0.991401866559821,-0.0107493641702376,1,FALSE,FALSE,FALSE,ns_both,-0.01266436201323524,0.01266436201323524
FBgn0027497,7.8200346496172e-4,0.997446248920654,-0.0117144318346909,1,FALSE,FALSE,FALSE,ns_both,-0.01249643529965262,0.01249643529965262
FBgn0033339,0.0106130693808371,0.966619067761307,-0.0018817158792095,1,FALSE,FALSE,FALSE,ns_both,-0.0124947852600466,0.0124947852600466
FBgn0032884,0.00510550775128687,0.982394262143529,-0.0073125952300969,1,FALSE,FALSE,FALSE,ns_both,-0.01241810298138377,0.01241810298138377
FBgn0037443,0.0115765740462448,0.953201376638992,-7.943472429267e-4,1,FALSE,FALSE,FALSE,ns_both,-0.012370921289171501,0.012370921289171501
FBgn0038926,0.0118166784398371,0.938033058048282,-5.111304033017e-4,1,FALSE,FALSE,FALSE,ns_both,-0.0123278088431388,0.0123278088431388
FBgn0033504,0.00647439251820875,0.98142519951548,-0.005812159540578,1,FALSE,FALSE,FALSE,ns_both,-0.012286552058786749,0.012286552058786749
FBgn0086442,0.00132928415975393,0.993327682211691,-0.0109078546135575,1,FALSE,FALSE,FALSE,ns_both,-0.01223713877331143,0.01223713877331143
FBgn0005427,0.00748021601193552,0.959007254809532,-0.0046873656256379,1,FALSE,FALSE,FALSE,ns_both,-0.01216758163757342,0.01216758163757342
FBgn0284253,0.00392760649851357,0.97757732514158,-0.0079587031564172,1,FALSE,FALSE,FALSE,ns_both,-0.01188630965493077,0.01188630965493077
FBgn0035028,0.00669411358541278,0.970369434898427,-0.0049139920848,1,FALSE,FALSE,FALSE,ns_both,-0.01160810567021278,0.01160810567021278
FBgn0035440,0.00779525479890765,0.973567807681135,-0.0033658873237735,1,FALSE,FALSE,FALSE,ns_both,-0.011161142122681149,0.011161142122681149
FBgn0040718,0.0050986167579121,0.989853211380643,-0.0059504876962103,1,FALSE,FALSE,FALSE,ns_both,-0.0110491044541224,0.0110491044541224
FBgn0037018,0.00699804682680878,0.976815563145522,-0.0039048839081506,1,FALSE,FALSE,FALSE,ns_both,-0.01090293073495938,0.01090293073495938
FBgn0267828,0.0108977736437443,0.933297836547256,0,1,FALSE,FALSE,FALSE,ns_both,-0.0108977736437443,0.0108977736437443
FBgn0267828,0.0108977736437443,0.933297836547256,0,1,FALSE,FALSE,FALSE,ns_both,-0.0108977736437443,0.0108977736437443
FBgn0261641,0.0104538436453498,0.976395501569482,-3.37831370992e-4,1,FALSE,FALSE,FALSE,ns_both,-0.0107916750163418,0.0107916750163418
FBgn0052695,0.00459576871623142,0.997199907837077,-0.0060362784766096,1,FALSE,FALSE,FALSE,ns_both,-0.01063204719284102,0.01063204719284102
FBgn0037465,0.00427550303081131,0.978414134871713,-0.0062943203308437,1,FALSE,FALSE,FALSE,ns_both,-0.01056982336165501,0.01056982336165501
FBgn0029822,0.00558434704902589,0.982394262143529,-0.0048213105899649,1,FALSE,FALSE,FALSE,ns_both,-0.01040565763899079,0.01040565763899079
FBgn0260487,0.00237232576397944,0.994962576325872,-0.0078658670374306,1,FALSE,FALSE,FALSE,ns_both,-0.010238192801410041,0.010238192801410041
FBgn0266084,0.00768060401214773,0.982394262143529,-0.0021908797564373,1,FALSE,FALSE,FALSE,ns_both,-0.00987148376858503,0.00987148376858503
FBgn0028538,0.00655275976266914,0.982394262143529,-0.0032627658001209,1,FALSE,FALSE,FALSE,ns_both,-0.009815525562790039,0.009815525562790039
FBgn0052666,0.00811098465639475,0.972774364783951,-7.975250075214e-4,1,FALSE,FALSE,FALSE,ns_both,-0.00890850966391615,0.00890850966391615
FBgn0036553,6.7240418823118e-4,0.997446248920654,-0.0079059712738706,1,FALSE,FALSE,FALSE,ns_both,-0.00857837546210178,0.00857837546210178
FBgn0002872,4.4635039328297e-4,0.998722189735822,-0.008045326139117,1,FALSE,FALSE,FALSE,ns_both,-0.00849167653239997,0.00849167653239997
FBgn0033402,0.007712049670264,0.971356443805759,-2.929017747117e-4,1,FALSE,FALSE,FALSE,ns_both,-0.0080049514449757,0.0080049514449757
FBgn0259734,0.00561980687694308,0.981511123999205,-0.002273008502846,1,FALSE,FALSE,FALSE,ns_both,-0.00789281537978908,0.00789281537978908
FBgn0051040,0.00540941442583654,0.978833111585809,-0.0020110547625868,1,FALSE,FALSE,FALSE,ns_both,-0.00742046918842334,0.00742046918842334
FBgn0262719,0.00414687824273579,0.992771402178447,-0.0032532532492307,1,FALSE,FALSE,FALSE,ns_both,-0.007400131491966491,0.007400131491966491
FBgn0030869,0.00391604591363452,0.986654917431913,-0.0029612771903923,1,FALSE,FALSE,FALSE,ns_both,-0.0068773231040268204,0.0068773231040268204
FBgn0035968,0.00302156523843495,0.98995967750515,-0.0021058248264499,1,FALSE,FALSE,FALSE,ns_both,-0.00512739006488485,0.00512739006488485
